PitchId,GamePk,PitcherHand,PitchCall,PitchType,BatterId,PitcherId,BatterSide,Inning,IsTop,Balls,Strikes,Outs,PostBalls,PostStrikes,PostOuts,PitchNumber,AtBatNumber,AwayTeamID,VenueID,HomeTeamID,StrikeZoneTop,StrikeZoneBottom,ReleaseExtension,ReleaseAngle,ReleaseSpinAxis,ReleasePositionX,ReleasePositionY,ReleasePositionZ,ReleaseSpeed,ReleaseDirection,ReleaseSpinRate,TrajectoryHorizontalBreak,TrajectoryVerticalBreakInduced,TrajectoryZoneSpeed,TrajectoryVerticalApproachAngle,TrajectoryPfxHorz,TrajectoryPfxVert,TrajectoryEffectiveVelocity,TrajectoryHorizontalApproachAngle,TrajectoryVerticalBreak,TrajectoryLocationX,TrajectoryLocationY,TrajectoryLocationZ,SpinVectorX,SpinVectorY,SpinVectorZ,SpinFitError,TrajectoryZoneTime,TrajectoryPolynomialX0,TrajectoryPolynomialX1,TrajectoryPolynomialX2,TrajectoryPolynomialY0,TrajectoryPolynomialY1,TrajectoryPolynomialY2,TrajectoryPolynomialZ0,TrajectoryPolynomialZ1,TrajectoryPolynomialZ2,TrajectoryX0,TrajectoryX1,TrajectoryX2,TrajectoryV0,TrajectoryV1,TrajectoryV2,TrajectoryA0,TrajectoryA1,TrajectoryA2
570,2,R,foul,FC,25,1,L,6,0,0,1,0,0,2,0,2,46,1,2,1,3.289999962,1.49000001,6.103640079,0.249874011,224.3533325,-3.435787201,54.3963623,5.523391247,91.85081177,-4.194867611,2528.565674,0.185832694,0.844366193,83.40681458,-4.099779606,-0.190474138,0.456408322,90.43466187,-3.77539134,-1.923756242,0.264372796,1.416666627,3.830745459,-1113.198242,-1992.468262,-1088.349365,0.16108638,0.414815307,-3.416473389,9.71268177,-2.023125887,54.13309097,-132.4239502,12.86354351,5.524587154,0.579072237,-11.23978615,-3.114448547,50.00082397,5.531700134,9.586008072,-131.6185303,-0.124679126,-4.046251774,25.72708702,-22.4795723
26,2,R,ball,CH,25,1,L,6,0,0,2,0,1,2,0,3,46,1,2,1,3.279999971,1.460000038,6.102778912,0.407857358,252.1345978,-3.323479414,54.39722443,5.524207592,84.53575444,-3.312137842,1514.083618,1.197537661,0.385767549,78.36651611,-5.830832481,-0.722693801,0.202369764,84.79710388,-0.602880061,-2.762482405,-1.454757452,1.416666627,3.138954401,-455.7841492,-291.8252869,-1414.053711,0.154619858,0.442381293,-3.308149576,7.176041603,-6.75087595,54.13280869,-123.9981003,10.92012596,5.526156902,0.884166598,-14.19685364,-3.07600069,50.00345612,5.539850712,6.724704742,-123.2680206,-0.064979143,-13.5017519,21.84025192,-28.39370728
56,2,R,foul,FF,25,1,L,6,0,1,2,0,1,2,0,4,46,1,2,1,3.289999962,1.49000001,6.215474606,-0.645434141,248.8250122,-3.307739735,54.28452682,5.478185177,87.2965249,-5.246043682,1494.746338,1.270786881,0.410586119,79.27688599,-6.672659874,-0.805022895,0.239617959,85.82668304,-2.377918959,-2.675283909,0.27575919,1.416666627,2.20732522,-524.727417,-352.1893311,-1354.581177,0.179265961,0.437976629,-3.29386878,11.50899982,-7.668741226,54.133564,-125.3465347,11.37162018,5.47649765,-1.418022037,-13.80493736,-2.921873093,50.00328064,5.414552689,11.00169277,-124.5942688,-2.331255436,-15.33748245,22.74324036,-27.60987473
484,2,R,ball,FF,25,1,L,6,0,1,2,0,2,2,0,5,46,1,2,1,3.380000114,1.50999999,6.141268253,0.249316335,220.9356384,-3.248694658,54.35873413,5.660748005,96.87357408,-3.810878038,2423.306641,1.047577024,1.221825957,86.86562347,-2.703767776,-0.66023916,0.664189339,94.83648682,-1.432587743,-1.298755765,-0.769660592,1.416666627,4.592394829,-1705.320313,-881.3067627,-1479.052246,0.142303571,0.395833492,-3.233626366,9.267887115,-7.687913418,54.1327858,-139.1352692,15.0494709,5.661755085,0.60677743,-8.357851982,-2.964710951,50.00682831,5.672409534,8.809696198,-138.2383423,0.108659342,-15.37582684,30.0989418,-16.71570396
285,2,R,field_out,CH,25,1,L,6,0,2,2,0,2,2,1,6,46,1,2,1,3.289999962,1.49000001,6.361046791,-0.825665891,249.7574005,-3.210734129,54.13895416,5.512607098,86.58012131,-4.83564806,1522.826294,1.298380613,0.069644064,79.20046997,-7.652022362,-0.811164021,0.056826819,85.80213928,-1.902877927,-3.034326077,-0.048763625,1.416666627,1.7184515,-510.0301208,-382.1647034,-1383.047119,0.198407546,0.439259231,-3.210234165,10.57174873,-7.682186604,54.13304901,-124.9631271,11.26955605,5.512521744,-1.80734992,-15.5490818,-2.868222952,50.00290298,5.435520649,10.06206036,-124.2154312,-2.838981152,-15.36437321,22.53911209,-31.0981636
330,2,R,field_out,CU,15,1,R,6,0,0,0,1,0,0,2,1,47,1,2,1,3.549999952,1.629999995,6.280747414,0.972762287,52.07310486,-3.26410985,54.21925354,5.686540127,76.77930663,-2.749023199,2720.476074,-1.170359969,-0.751474857,70.65849304,-9.551355362,0.576224685,-0.43613565,76.27334595,-5.406662941,-4.668045044,0.441683203,1.416666627,1.915088654,1293.898193,-1723.262573,1660.476807,0.147165582,0.493418097,-3.259969473,5.374829292,4.311215401,54.1329689,-111.9374619,10.33248711,5.688018322,1.902835965,-19.35346985,-3.055198669,50.00542831,5.731928349,5.694280148,-111.1718521,0.468789846,8.622430801,20.66497421,-38.7069397
53,2,R,foul,FF,5,1,L,6,0,0,0,2,0,1,2,1,48,1,2,1,3.470000029,1.590000033,6.147651672,-1.534682035,218.9165649,-3.276379585,54.35234833,5.679137707,94.24913522,-4.022540092,2376.340576,0.844592631,1.23815608,85.6654129,-4.625989914,-0.554238141,0.715787768,93.3190918,-2.106060266,-1.365735531,-0.398374438,1.416666627,2.895161629,-1770.211426,-686.0466919,-1429.225586,0.136237428,0.402321815,-3.260976791,9.628168106,-6.24614954,54.13350677,-136.9151611,14.6234169,5.67328167,-3.677243471,-8.023365974,-2.975440264,50.00520706,5.554703236,9.249797821,-136.0293274,-4.163271427,-12.49229908,29.2468338,-16.04673195
87,2,R,field_out,CH,5,1,L,6,0,0,1,2,0,1,3,2,48,1,2,1,3.470000029,1.590000033,6.384370804,-0.202041879,248.0099335,-3.272341013,54.1156311,5.533920288,88.78734972,-4.87464571,1485.720947,1.442883492,0.499315619,78.68883514,-6.136234283,-0.887243032,0.277455866,85.45209503,-1.619260073,-2.6328578,-0.220754623,1.416666627,2.715227365,-541.4660034,-341.0550842,-1340.844116,0.195472583,0.441250324,-3.273869038,10.59593391,-8.332458496,54.13354874,-124.242218,10.80925369,5.533984184,-0.4397071,-13.48079491,-2.929762125,50.00209427,5.504326344,10.03987694,-123.520874,-1.339332938,-16.66491699,21.61850739,-26.96158981
61,2,R,foul,FF,2,15,R,7,1,0,0,0,0,1,0,1,49,1,2,1,3.49000001,1.600000024,6.441900253,-2.337560415,217.3344879,-2.193059206,54.05810165,6.233010292,95.78858065,-3.266713619,2483.137451,0.926213861,1.385753274,87.19634247,-4.89816761,-0.579523683,0.812914968,95.38220978,-1.164788127,-1.133481741,-0.114660613,1.416666627,2.950665712,-1974.197876,32.19266891,-1505.814819,0.118016444,0.395727724,-2.197378874,7.935810089,-6.754143238,54.13381577,-139.0374756,14.71098995,6.236107826,-5.684855461,-6.614204884,-1.966889739,50.00356293,6.060825825,7.532915115,-138.1599426,-6.0794034,-13.50828648,29.4219799,-13.22840977
294,2,R,ball,SL,2,15,R,7,1,0,1,0,1,1,0,2,49,1,2,1,3.25,1.50999999,6.057560444,2.539099693,44.44739151,-2.252236605,54.44244003,6.140090942,82.22421887,-0.746003389,2609.422363,-1.023262739,-0.332047224,73.44095612,-6.317578793,0.544268668,-0.236395076,79.41333008,-3.066931486,-3.915925264,-0.538547039,1.416666627,4.575746536,1348.680054,-1800.014038,1322.912231,0.136266008,0.471996456,-2.248245478,1.516609669,4.461177349,54.13344193,-116.4745712,10.13651085,6.153918266,5.165465355,-18.02783585,-2.188691854,50.0055809,6.314766884,1.834229589,-115.7528839,3.881948233,8.922354698,20.2730217,-36.05567169
349,2,R,ball,FF,2,15,R,7,1,1,1,0,2,1,0,3,49,1,2,1,3.329999924,1.600000024,6.467529297,-1.83337152,215.6096497,-2.139755964,54.03247452,6.125715733,96.86755279,-4.341066837,2556.743896,0.854691029,1.393878341,88.41446686,-4.249558926,-0.55486846,0.802013338,96.40556335,-2.412774324,-1.074504137,0.999676526,1.416666627,3.36703372,-1990.641235,-736.0453491,-1425.666138,0.114484496,0.391713351,-2.147456646,10.62447739,-6.612491131,54.13395309,-139.9592438,13.7295084,6.128977299,-4.492886543,-6.530397415,-1.838765621,50.00318909,5.990265846,10.23271465,-139.1458282,-4.879785061,-13.22498226,27.4590168,-13.06079483
230,2,R,foul,FF,2,15,R,7,1,2,1,0,2,2,0,4,49,1,2,1,3.49000001,1.600000024,6.489552498,-3.116487026,217.6042633,-2.144206047,54.01044846,6.150409698,97.47585957,-3.777865648,2508.943848,0.95795995,1.403153539,87.44976044,-5.641825199,-0.600939929,0.834531009,95.28258514,-1.612849474,-1.125833631,0.370736271,1.416666627,2.161016226,-1979.144043,-232.4919281,-1524.380493,0.109257184,0.396492928,-2.152390718,9.13474369,-6.989109039,54.13447571,-138.3383179,13.5573082,6.157182693,-7.548463345,-6.381755352,-1.885074496,50.00340271,5.92538166,8.715750694,-137.5255737,-7.931046486,-13.97821808,27.11461639,-12.7635107
175,2,R,strikeout,FF,2,15,R,7,1,2,2,0,2,3,1,5,49,1,2,1,3.279999971,1.600000024,6.501377583,-3.541709423,217.8465424,-2.023402691,53.99862289,6.1889081,96.28227725,-3.804125786,2538.34375,0.994261086,1.458436608,88.74671173,-5.750837803,-0.62757349,0.880310118,96.9825058,-1.55066371,-0.983541787,0.478706598,1.416666627,1.950850606,-1984.573364,-356.3221741,-1541.976563,0.12310081,0.389612645,-2.032315254,9.385275841,-7.546873569,54.13275528,-141.1484222,15.00118923,6.197233677,-8.755437851,-5.501743317,-1.763358474,50.00297165,5.935522556,8.941955566,-140.2672119,-9.078623772,-15.09374714,30.00237846,-11.00348663
134,2,R,ball,SL,19,15,R,7,1,0,0,1,1,0,1,1,50,1,2,1,2.950000048,1.320000052,6.365248203,1.193709135,42.25469589,-2.165401459,54.13475418,6.158560753,81.37367257,-1.390499353,2490.264893,-0.947856188,-0.161229566,74.49091339,-7.070131779,0.489425242,-0.114122339,80.79312897,-3.53765893,-3.662657738,0.062110782,1.416666627,3.594399214,1167.265869,-1927.269531,1060.444336,0.147419065,0.466535538,-2.165381193,2.858917475,4.106055737,54.13391876,-117.7790909,10.24923992,6.158578396,2.454905748,-17.04290199,-2.059659719,50.00079346,6.223874092,3.148039579,-117.0574036,1.254854321,8.212111473,20.49847984,-34.08580399
576,2,R,swinging_strike,CH,19,15,R,7,1,1,0,1,1,1,1,2,50,1,2,1,3.289999962,1.49000001,6.411508083,-1.613113523,244.137619,-2.136683941,54.08849335,6.075956345,87.89229928,-3.454365015,1335.586426,1.083883166,0.188537553,80.75299072,-7.918704987,-0.660784721,0.136407271,87.36123657,-1.006185174,-2.811247587,-0.041057754,1.416666627,1.781358838,-553.8676147,-414.2363281,-1142.554077,0.118044399,0.431824416,-2.139424801,7.658640385,-6.482575417,54.13391495,-126.8759918,11.09930897,6.077239513,-3.579532385,-14.74830627,-1.896280766,50.00324631,5.944645882,7.234994888,-126.1506348,-4.543355465,-12.96515083,22.19861794,-29.49661255
228,2,R,foul,CH,19,15,R,7,1,1,1,1,1,2,1,3,50,1,2,1,3.289999962,1.49000001,6.35380125,-1.881336093,243.605957,-2.110528231,54.14620209,6.056232452,89.17697641,-4.105523109,1184.884033,0.836608827,0.415234774,81.43578339,-7.558617115,-0.538314939,0.266411453,88.01900482,-2.218751431,-2.533762932,0.837632477,1.416666627,1.790463209,-503.5244141,-347.8265381,-1014.608398,0.143359825,0.428153366,-2.109713554,9.183831215,-5.37184906,54.13484955,-127.9481049,11.25267029,6.055859089,-4.213564396,-13.42683411,-1.817796588,50.00114441,5.90524435,8.835639,-127.2187271,-5.083864689,-10.74369812,22.50534058,-26.85366821
19,2,R,ball,FF,19,15,R,7,1,1,2,1,2,2,1,4,50,1,2,1,3.00999999,1.330000043,6.607139587,-3.616852045,213.5680237,-2.071657419,53.89286041,6.123688221,98.79374298,-4.509078979,2541.579102,0.920478344,1.435314298,89.12116241,-5.840573788,-0.600175321,0.86894542,97.41919708,-2.427687168,-0.994357407,1.146250367,1.416666627,1.81235075,-2114.195068,146.5782623,-1402.967651,0.126492038,0.388629645,-2.090699196,11.1503067,-7.25927496,54.13454437,-141.3916321,14.76476288,6.13903141,-8.965107918,-5.578742981,-1.770227194,50.00444794,5.871564865,10.72445297,-140.5254822,-9.292374611,-14.51854992,29.52952576,-11.15748596
328,2,R,strikeout,FF,19,15,R,7,1,2,2,1,2,3,2,5,50,1,2,1,3.289999962,1.49000001,6.418642998,-2.100304604,216.9183502,-2.123138666,54.08135986,6.157930374,97.81140183,-3.577896833,2509.991699,0.885285735,1.49837029,88.73029327,-4.213505268,-0.561534941,0.867971659,96.98155212,-1.572314382,-0.936336637,0.284613132,1.416666627,3.290160894,-1953.221924,-575.6987915,-1467.498901,0.12329787,0.389032125,-2.126371145,8.833639145,-6.776427269,54.1330719,-141.2763367,14.83090019,6.159831047,-5.19123888,-5.617007256,-1.873363137,50.00640488,6.002905846,8.435922623,-140.405899,-5.520907879,-13.55285454,29.66180038,-11.23401451
122,2,R,called_strike,CH,24,15,L,7,1,0,0,2,0,1,2,1,51,1,2,1,3.210000038,1.269999981,6.39619875,-2.087810516,243.3832855,-2.155107021,54.10380173,6.045715332,87.76144498,-3.495057106,1178.276978,1.214318871,0.299944073,81.36405182,-8.033155441,-0.734906316,0.208357915,88.06443787,-0.749418259,-2.650344372,-0.151441604,1.416666627,1.474610448,-509.9759827,-304.3601685,-1017.657166,0.141250238,0.428247035,-2.156873465,7.820268154,-7.326104164,54.13273239,-128.0415344,11.54575634,6.04677248,-4.676491261,-14.01053047,-1.911554813,50.00267029,5.880825996,7.345962048,-127.2940369,-5.58355999,-14.65220833,23.09151268,-28.02106094
341,2,R,ball,FF,24,15,L,7,1,0,1,2,1,1,2,2,51,1,2,1,3.210000038,1.289999962,6.300609112,-1.785444498,208.590744,-1.921984315,54.19939423,6.21588707,97.72505973,-4.15165472,2599.312988,0.954375744,1.483258963,89.4417038,-3.834300756,-0.61417526,0.854286671,97.66841125,-1.989283204,-0.907070518,0.955022812,1.416666627,3.663455248,-2256.356201,-391.2073364,-1229.732422,0.147294074,0.38547039,-1.917192936,10.3589592,-7.543412209,54.13340378,-142.7106934,15.43860722,6.213825703,-4.460278034,-5.59310627,-1.622631073,50.00068665,6.079534531,9.920614243,-141.8135529,-4.785291672,-15.08682442,30.87721443,-11.18621254
107,2,R,ball,FF,24,15,L,7,1,1,1,2,2,1,2,3,51,1,2,1,3.220000029,1.360000014,6.487044811,-3.063838482,216.414566,-1.961984754,54.01295853,6.113803864,97.95136839,-4.332995892,2584.323486,0.945579469,1.615882158,89.02687836,-4.871789932,-0.612691343,0.956531346,97.3713913,-2.191910267,-0.80544591,1.07773757,1.416666627,2.493088245,-1996.63562,-723.1502686,-1472.829956,0.122165792,0.387961775,-1.971128583,10.74142361,-7.430491924,54.13369751,-141.764389,15.15454578,6.120288849,-7.609703064,-4.484137058,-1.663299203,50.00005341,5.893868923,10.30673409,-140.8778381,-7.872028351,-14.86098385,30.30909157,-8.968274117
185,2,R,swinging_strike,CH,24,15,L,7,1,2,1,2,2,2,2,4,51,1,2,1,3.549999952,1.629999995,6.5648036,-1.727392316,238.2510529,-2.186160326,53.93519974,6.01819849,89.21736523,-3.331586599,1395.486206,1.146235347,0.754182518,81.46516418,-6.595299244,-0.697550774,0.450921595,88.87966156,-0.735116243,-2.160222054,-0.275126159,1.416666627,2.274167538,-724.1271362,-231.5078888,-1170.224609,0.134549677,0.425634742,-2.197707415,7.511157036,-7.034629345,54.13381195,-129.0293427,12.15571117,6.024226665,-3.89783144,-11.54200459,-1.963847756,50.00449753,5.88721323,7.059040546,-128.2480927,-4.63963747,-14.06925869,24.31142235,-23.08400917
422,2,R,ball,FF,24,15,L,7,1,2,2,2,3,2,2,5,51,1,2,1,3.170000076,1.309999943,6.262099743,-1.241140127,218.6982269,-2.082683325,54.23790359,6.17672348,98.74558664,-2.174077988,2578.454834,1.129625797,1.595888615,88.78256989,-3.091432571,-0.66916734,0.904114008,97.19786072,0.396936417,-0.814328194,-1.20703578,1.416666627,4.21799612,-1921.519043,-765.9356689,-1539.329712,0.133706003,0.387070596,-2.078730583,5.404845715,-8.1453228,54.13388443,-142.3712463,15.95270061,6.174470901,-3.086747885,-5.083879471,-1.928347111,50.00439072,6.080341816,4.930282116,-141.4418182,-3.382945299,-16.2906456,31.90540123,-10.16775894
581,2,R,foul,FF,24,15,L,7,1,3,2,2,3,2,2,6,51,1,2,1,3.549999952,1.629999995,6.520931721,-2.534793377,212.0314331,-1.993800998,53.97906876,6.116337299,95.53481548,-2.947005749,2536.130127,0.94161576,1.518682837,88.3627243,-4.650488853,-0.57911104,0.887959659,96.74047852,-0.811551094,-0.937318325,-0.229359984,1.416666627,2.852028847,-2146.59082,143.2324982,-1342.977295,0.167003646,0.390729696,-2.001723766,7.242512226,-6.92672348,54.13311386,-140.684967,14.74948788,6.123173237,-6.236282825,-5.465675831,-1.794439435,50.00273514,5.934773922,6.834257603,-139.8156433,-6.55842495,-13.85344696,29.49897575,-10.93135166
177,2,R,field_out,CH,24,15,L,7,1,3,2,2,3,2,3,7,51,1,2,1,3.549999952,1.629999995,6.559472084,-1.569764376,233.6934967,-2.074068069,53.94052887,6.070790291,87.83082462,-3.42343235,1482.945801,1.274330258,0.512462854,81.39736938,-7.043972969,-0.759057164,0.309896797,88.25125122,-0.552027524,-2.443024874,-0.206219748,1.416666627,2.188367367,-830.9151611,-479.3830872,-1130.884644,0.125423104,0.428624243,-2.085562468,7.627668858,-7.566245556,54.13293457,-127.5074234,10.53529167,6.076102734,-3.500512838,-12.99448681,-1.845654964,50.00007248,5.948610306,7.135854244,-126.8226166,-4.345169544,-15.13249111,21.07058334,-25.98897362
117,2,R,foul,CH,6,1,L,7,0,0,0,0,0,1,0,1,52,1,2,1,3.369999886,1.529999971,6.198470592,-0.345914751,250.7018585,-3.316489697,54.30153275,5.513597488,85.96577707,-4.204523087,1410.746948,1.317707896,0.286012948,78.06877136,-6.858886242,-0.8135674,0.164665878,84.67631531,-1.218139052,-2.882513523,-0.746395111,1.416666627,2.311821461,-437.814209,-484.9720459,-1250.331055,0.172255278,0.443803579,-3.304233789,9.110153198,-7.540961742,54.13498306,-123.9227524,11.56729221,5.512615681,-0.750193298,-14.56047916,-3.007936716,50.00270844,5.471229553,8.605331421,-123.1483917,-1.72492981,-15.08192348,23.13458443,-29.12095833
602,2,R,swinging_strike,FF,6,1,L,7,0,0,1,0,0,2,0,2,52,1,2,1,3.450000048,1.600000024,6.168174744,-0.222611204,221.8809662,-3.305440903,54.33182526,5.628046989,95.27748592,-4.423983574,2529.14917,0.959408522,1.343860269,85.71243286,-3.060274124,-0.625530481,0.742174685,93.53794098,-2.248710632,-1.249895096,-0.170951381,1.416666627,4.17257309,-1671.489624,-1164.6875,-1498.739746,0.176684335,0.401537985,-3.290179968,10.61086178,-7.079426289,54.13473129,-137.1499023,14.5870142,5.627295017,-0.534463406,-7.691454411,-2.97618866,50.00610733,5.604139328,10.18262959,-136.2675323,-0.999716759,-14.15885258,29.1740284,-15.38290882
179,2,R,blocked_ball,CU,6,1,L,7,0,0,2,0,1,2,0,3,52,1,2,1,3.349999905,1.480000019,6.399150372,-1.084408283,62.19459152,-3.281191826,54.10085297,5.534549713,78.21580529,-3.386354923,2738.514404,-1.014265299,-0.721311033,72.95354462,-11.02088642,0.47774148,-0.36955145,78.37815857,-5.682893753,-4.446258545,0.850644648,1.416666627,0.091001436,910.8380127,-1920.089355,1727.162842,0.21122323,0.481196225,-3.283081293,6.781180382,3.760087013,54.13277817,-114.6012497,10.48676491,5.535156727,-2.173053503,-18.99587059,-3.033027887,50.00364685,5.431776524,7.053275585,-113.8423843,-3.547672033,7.520174026,20.97352982,-37.99174118
233,2,R,blocked_ball,CH,6,1,L,7,0,1,2,0,2,2,0,4,52,1,2,1,3.339999914,1.570000052,6.315449238,-2.467948914,245.8402557,-3.271091938,54.18455124,5.467465878,86.24386355,-4.7514081,1526.521729,1.401328444,0.379964083,79.13561249,-8.621652603,-0.862030268,0.261862993,85.3507843,-1.589030147,-2.75192976,-0.286463737,1.416666627,0.441221654,-616.7740479,-243.5623169,-1374.967529,0.21757403,0.441230625,-3.266969204,10.3278141,-8.097423553,54.1349678,-124.2543411,10.81595039,5.465323925,-5.373890877,-13.62705994,-2.931542873,50.00311661,5.27094841,9.787307739,-123.5323715,-6.283503056,-16.19484711,21.63190079,-27.25411987
395,2,R,blocked_ball,FC,6,1,L,7,0,2,2,0,3,2,0,5,52,1,2,1,3.339999914,1.539999962,6.190832138,-3.058644295,197.4650574,-3.301629305,54.30916977,5.47320652,90.64014891,-5.205249786,2389.619141,-0.059316423,0.761844099,83.91768646,-7.570827484,-0.071476661,0.484148502,90.14984894,-5.338269234,-2.032701969,1.576266289,1.416666627,0.614160895,-1065.286621,-2112.606445,-335.1694946,0.200710565,0.416790456,-3.285702705,11.979599,-0.754189551,54.13433838,-131.5001373,12.02420139,5.463846207,-7.055699825,-10.98894691,-2.909093857,50.00401306,5.230688095,11.93203831,-130.7418823,-7.748678207,-1.508379102,24.04840279,-21.97789383
210,2,R,field_out,FF,6,1,L,7,0,3,2,0,3,2,1,6,52,1,2,1,4.369999886,1.529999971,6.158536434,-3.016105413,227.4695435,-3.326688528,54.341465,5.41705513,96.85357206,-4.900856495,2508.275146,0.927197158,2.480372787,88.69065857,-5.216475487,-0.603084981,0.874243617,95.90171051,-2.813480377,-0.985984981,0.28430447,1.416666627,1.642379045,-1606.603271,-801.7247925,-1751.430176,0.23531197,0.391552657,-3.30880332,11.9946537,-7.197217941,54.13303757,-139.8870087,13.41131687,5.406046867,-7.397642612,-5.655741692,-2.960067511,50.00413132,5.182121754,11.56815052,-139.0922546,-7.732798576,-14.39443588,26.82263374,-11.31148338
619,2,R,swinging_strike,SL,12,1,R,7,0,0,0,1,0,1,1,1,53,1,2,1,3.369999886,1.529999971,5.98212862,-2.668985367,192.8355103,-3.298841715,54.51787186,5.57111454,86.25931028,-3.964808702,2212.325684,-0.561928451,0.676346362,78.7649765,-8.175274849,0.214619666,0.437618434,84.82437134,-5.237928867,-2.456533432,0.943518639,1.416666627,0.63925159,-638.7372437,-2113.106689,-145.533844,0.139260098,0.441300064,-3.272249937,8.66711235,2.0075984,54.13381577,-125.0491791,12.66583443,5.553286552,-5.843315601,-11.9919405,-2.982728958,50.00235367,5.346402645,8.800292015,-124.2089539,-6.63883543,4.0151968,25.33166885,-23.983881
270,2,R,field_out,CH,12,1,R,7,0,0,1,1,0,1,2,2,53,1,2,1,3.369999886,1.529999971,6.299559116,-0.46986863,245.6144714,-3.318825245,54.20044327,5.422657967,86.93983919,-5.178494453,1488.259521,1.332927823,0.07496611,77.05246735,-7.647380829,-0.851188421,0.053323071,83.77416229,-2.15506959,-3.173862934,0.13213025,1.416666627,1.815906882,-570.1449585,-554.9650269,-1257.722168,0.158251911,0.449392229,-3.312719584,11.11929321,-7.68530941,54.13309479,-122.6906509,11.9771843,5.422108173,-1.010302186,-15.60845089,-2.94619751,50.00592804,5.370231628,10.59978676,-121.8810272,-2.065391064,-15.37061882,23.95436859,-31.21690178
40,2,R,called_strike,CU,11,1,L,7,0,0,0,2,0,1,2,1,54,1,2,1,2.859999895,0.120000005,6.304573536,0.704068363,59.2444191,-3.173209429,54.19542694,5.742703438,76.02445041,-2.072901249,2736.398438,-1.417330265,-0.874340594,69.70800781,-10.33375549,0.725749731,-0.499207437,75.3927536,-5.305857658,-4.886588573,0.154453769,1.416666627,1.504722834,1139.380005,-1588.587524,1914.700928,0.160003737,0.499408603,-3.170991898,4.016672611,5.290446758,54.13411713,-110.9739151,10.8378067,5.743463516,1.364643574,-19.72766113,-3.013588905,50.0043602,5.766911983,4.412288189,-110.163475,-0.110574871,10.58089352,21.6756134,-39.45532227
577,2,R,field_out,FF,11,1,L,7,0,0,1,2,0,1,3,2,54,1,2,1,3.319999933,1.50999999,6.066511154,-1.213455081,222.0197906,-3.37385869,54.43349075,5.445916176,95.4025708,-4.516934872,2512.831543,0.730188012,1.546737313,85.79987335,-3.555229187,-0.508930922,0.880174994,93.63726044,-2.857836962,-1.03207159,0.084221981,1.416666627,3.290864468,-1610.845703,-1269.991943,-1451.419556,0.19460617,0.40037939,-3.350212812,10.89386749,-5.784304619,54.13444519,-137.8986053,15.55695724,5.439591885,-2.930062056,-6.085894585,-3.028075457,50.00464249,5.346047878,10.54583931,-136.9625702,-3.296236753,-11.56860924,31.11391449,-12.17178917
141,2,R,ball,SL,21,9,R,8,1,0,0,0,1,0,0,1,55,1,2,1,3.200000048,1.590000033,6.503287315,-1.462615132,52.32122803,-2.203952551,53.99671555,5.815381527,86.26858792,-2.874421835,2401.029053,-0.45668593,0.046305843,79.80380249,-8.25007534,0.189191073,0.057405751,86.467659,-3.907018661,-3.026012659,0.892837167,1.416666627,1.446841002,574.2003174,-2209.625732,743.4975586,0.174740583,0.437013894,-2.210825443,6.311306,1.809256792,54.13353729,-125.6975479,11.5930481,5.818898201,-3.21347785,-15.5393486,-2.000903606,50.00439072,5.69614315,6.430663109,-124.9327469,-4.238612652,3.618513584,23.18609619,-31.0786972
477,2,R,called_strike,FF,21,9,R,8,1,1,0,0,1,1,0,2,55,1,2,1,3.299999952,1.610000014,6.643708229,-3.324174404,197.2477112,-2.036269903,53.85629272,5.788518429,94.73044276,-3.561304569,2051.618408,0.552007973,1.397244811,86.29158783,-6.020600796,-0.375339001,0.836272717,94.22801208,-2.313749552,-1.203121305,0.675544262,1.416666627,1.539477825,-1760.451538,-900.6790771,-546.5575562,0.155228734,0.402049363,-2.053458691,8.494185448,-4.244390965,54.13270187,-136.4820251,13.33408642,5.804634571,-7.942620277,-6.630828381,-1.799569607,50.00275421,5.557468414,8.23637867,-135.6721039,-8.345380783,-8.488781929,26.66817284,-13.26165676
247,2,R,called_strike,SL,21,9,R,8,1,1,1,0,1,2,0,3,55,1,2,1,3.349999905,1.629999995,6.412183762,-0.811973214,51.59043121,-2.017505646,54.08781815,5.788114548,86.78973273,-2.485690832,2534.782715,-0.34610045,-0.071004249,79.64141846,-7.871395111,0.134472802,-0.02061981,86.47625732,-3.270752668,-3.132484913,0.615142226,1.416666627,1.90912962,602.4954224,-2341.938477,759.899292,0.148974523,0.436242402,-2.019480228,5.477133751,1.288779378,54.13329697,-126.1700592,12.20866871,5.788761616,-1.789836287,-16.28328133,-1.838165641,50.00178528,5.712393761,5.561843395,-125.3676071,-2.860111952,2.577558756,24.41733742,-32.56656265
96,2,R,foul,SL,21,9,R,8,1,1,2,0,1,2,0,4,55,1,2,1,3.470000029,1.590000033,6.329573154,-1.037380934,49.21427917,-2.156972647,54.17042923,5.887176991,86.85159616,-1.823548198,2554.230469,-0.599955916,-0.072506994,78.16477966,-8.356953621,0.286585718,-0.014995001,84.8364563,-3.188022614,-3.24411869,0.122540385,1.416666627,1.687810183,859.8009033,-2188.981934,996.5908813,0.164795235,0.444019586,-2.155835867,3.954667091,2.649847984,54.13471603,-124.2134552,12.34718227,5.886531353,-2.250358582,-16.22856903,-2.021000385,50.00593185,5.793431759,4.13166666,-123.38871,-3.334364176,5.299695969,24.69436455,-32.45713806
